,prediction,label
369,0,5
370,5,3
371,2,2
372,3,3
373,2,2
374,5,5
375,6,6
376,5,3
377,5,5
378,4,4
379,0,6
380,0,0
381,1,5
382,6,4
383,2,2
384,0,0
385,0,3
386,4,4
387,4,4
388,6,6
389,6,6
390,0,0
391,4,4
392,6,6
393,4,4
394,0,0
395,2,2
396,5,0
397,0,0
398,4,5
399,4,5
400,2,2
401,1,1
402,4,4
403,6,6
404,4,4
405,4,4
406,1,1
407,6,6
408,5,5
409,0,5
410,2,1
411,0,0
412,6,6
413,1,4
414,5,5
415,4,4
416,5,5
417,5,4
418,5,5
419,4,4
420,5,5
421,5,3
422,0,0
423,6,6
424,6,1
425,6,6
426,5,6
427,5,5
428,2,2
429,4,5
430,5,5
431,6,6
432,0,0
433,6,6
434,0,0
435,5,4
436,5,4
437,6,6
438,1,1
439,0,0
440,0,0
441,5,5
442,5,5
443,0,3
444,0,0
445,6,2
446,6,2
447,5,1
448,5,4
449,6,6
450,2,2
451,5,5
452,0,0
453,6,6
454,5,4
455,6,5
456,6,6
457,4,5
458,6,6
459,6,6
460,3,1
461,5,5
462,0,0
463,5,5
464,1,1
465,5,5
466,0,0
467,0,0
468,5,5
469,6,6
470,5,5
471,6,6
472,6,6
473,5,5
474,4,5
475,0,0
476,4,4
477,3,5
478,6,6
479,4,0
480,5,0
481,1,1
482,4,4
483,0,0
484,5,5
485,5,1
486,3,3
487,1,5
488,0,0
489,4,2
490,5,4
491,1,1
492,1,3
493,0,0
494,0,0
495,2,1
496,5,4
497,1,5
498,5,5
499,1,1
500,0,5
501,5,4
502,5,5
503,5,5
504,5,5
505,5,1
506,5,5
507,0,0
508,6,6
509,6,5
510,4,4
511,0,0
512,4,4
513,1,1
514,6,6
515,5,1
516,0,0
517,0,5
518,1,1
519,6,6
520,4,4
521,5,5
522,2,2
523,4,4
524,6,6
525,2,2
526,6,6
527,5,5
528,4,4
529,4,4
530,5,5
531,0,0
532,6,6
533,4,4
534,5,5
535,0,0
536,0,0
537,5,5
538,5,6
539,5,3
540,0,0
541,0,0
542,1,1
543,4,5
544,5,5
545,2,2
546,4,4
547,5,5
548,2,2
549,5,0
550,0,0
551,1,1
552,6,6
553,1,1
554,5,5
555,5,1
556,0,0
557,2,2
558,5,2
559,4,4
560,4,4
561,6,6
562,5,5
563,6,6
564,4,4
565,5,5
566,3,5
567,6,5
568,6,6
569,0,0
570,3,5
571,2,2
572,5,1
573,5,6
574,0,0
575,2,2
576,6,6
577,6,6
578,4,5
579,5,5
580,4,4
581,5,5
582,5,5
583,4,5
584,5,5
585,5,5
586,4,2
587,1,5
588,0,5
589,5,5
590,5,4
591,4,5
592,6,4
593,0,0
594,0,0
595,5,5
596,4,3
597,6,6
598,4,4
599,4,4
600,4,5
601,4,0
602,0,1
603,5,5
604,0,0
605,5,5
606,6,6
607,2,2
608,4,4
609,5,5
610,6,6
611,4,4
612,0,0
613,0,0
614,6,6
615,1,1
616,0,3
617,1,5
618,0,4
619,6,6
620,2,2
621,4,4
622,0,0
623,5,0
624,4,4
625,4,5
626,5,0
627,6,6
628,5,5
629,4,5
630,1,1
631,6,6
632,5,5
633,5,5
634,6,6
635,5,5
636,4,4
637,6,6
638,4,0
639,3,3
640,6,6
641,2,2
642,0,0
643,0,0
644,2,3
645,6,6
646,5,5
647,4,5
648,1,1
649,1,5
650,1,1
651,3,5
652,4,4
653,5,4
654,0,0
655,6,5
656,1,1
657,1,5
658,0,0
659,5,5
660,5,4
661,4,6
662,5,5
663,6,6
664,2,2
665,4,5
666,5,5
667,2,3
668,2,5
669,3,5
670,6,6
671,4,4
672,0,0
673,2,2
674,4,4
675,2,2
676,6,0
677,2,2
678,5,5
679,5,5
680,5,5
681,0,0
682,1,1
683,0,0
684,1,1
685,5,4
686,4,4
687,5,5
688,2,2
689,5,0
690,5,6
691,4,4
692,5,6
693,0,3
694,5,0
695,6,6
696,5,4
697,4,3
698,0,0
699,4,4
700,1,1
701,5,6
702,6,6
703,4,4
704,4,1
705,0,0
706,4,4
707,1,1
708,2,6
709,0,5
710,6,6
711,4,1
712,0,0
713,5,5
714,5,1
715,5,4
716,5,5
717,6,6
718,0,0
719,6,0
720,2,2
721,5,5
722,5,3
723,6,5
724,0,0
725,0,0
726,5,5
727,2,2
728,5,0
729,0,0
730,4,5
731,3,3
732,4,3
733,3,5
734,5,1
735,4,4
736,1,1
737,6,5
738,5,3
739,5,5
740,5,6
741,6,5
742,5,6
743,5,6
744,5,5
745,5,5
746,5,0
747,2,2
748,2,6
749,0,0
750,5,5
751,4,5
752,5,5
753,1,1
754,5,3
755,5,5
756,2,6
757,6,6
758,5,5
759,6,3
760,4,5
761,6,6
762,6,6
763,4,2
764,0,0
765,4,4
766,6,6
767,0,0
768,0,0
769,0,0
770,0,0
771,4,4
772,6,6
773,0,0
774,5,4
775,4,4
776,5,5
777,5,5
778,5,6
779,0,0
780,5,5
781,4,4
782,6,6
783,6,6
784,5,5
785,0,0
786,6,6
787,4,4
788,5,5
789,6,6
790,5,5
791,4,1
792,0,0
793,4,4
794,5,5
795,2,2
796,2,2
797,6,0
798,5,5
799,0,0
800,6,2
801,4,4
802,4,4
803,5,1
804,0,0
805,6,6
806,5,5
807,1,1
808,2,2
809,4,2
810,2,2
811,3,3
812,4,5
813,0,0
814,2,6
815,6,5
816,5,4
817,4,4
818,2,2
819,4,4
820,5,5
821,0,0
822,5,4
823,4,6
824,6,6
825,4,4
826,4,4
827,0,0
828,0,0
829,0,0
830,4,4
831,2,2
832,5,5
833,5,5
834,0,0
835,2,5
836,2,2
837,5,5
838,2,2
839,0,0
840,2,2
841,2,2
842,5,2
843,0,0
844,0,1
845,5,4
846,5,5
847,6,6
848,3,5
849,4,4
850,2,2
851,5,4
852,5,5
853,1,5
854,4,4
855,3,3
856,5,5
857,6,6
858,6,6
859,5,5
860,6,6
861,4,5
862,5,5
863,4,4
864,5,5
865,5,5
866,4,4
867,2,0
868,1,1
869,5,3
870,4,5
871,2,2
872,0,0
873,6,6
874,3,5
875,4,4
876,0,0
877,0,0
878,4,1
879,6,6
880,6,6
881,5,5
882,4,4
883,5,0
884,6,6
885,0,0
886,5,5
887,5,5
888,6,6
889,5,5
890,1,1
891,0,0
892,1,1
893,3,3
894,5,5
895,4,4
896,6,5
897,5,3
898,0,0
899,0,0
900,6,5
901,2,2
902,6,5
903,6,5
904,5,1
905,6,5
906,0,0
907,4,4
908,5,5
909,0,0
910,5,5
911,0,0
912,4,4
913,0,0
914,0,0
915,6,6
916,4,5
917,0,0
918,5,5
919,5,5
920,6,5
921,2,0
922,1,1
923,2,2
924,0,0
925,5,5
926,4,6
927,1,1
928,6,5
929,0,0
930,5,5
931,5,5
932,0,0
933,4,4
934,4,4
935,0,0
936,0,0
937,2,2
938,4,3
939,6,6
940,2,6
941,0,0
942,4,4
943,0,0
944,0,0
945,4,4
946,6,6
947,5,5
948,5,3
949,0,0
950,0,0
951,5,5
952,5,5
953,6,6
954,5,5
955,1,1
956,4,5
957,4,4
958,4,5
959,0,2
960,4,4
961,5,5
962,5,5
963,5,4
964,6,6
965,6,6
966,2,2
967,6,5
968,5,5
969,2,1
970,6,6
971,0,0
972,4,4
973,4,4
974,6,6
975,1,1
976,3,3
977,5,5
978,4,4
979,0,0
980,5,5
981,1,1
982,2,2
983,5,5
984,2,2
985,4,4
986,5,5
987,6,6
988,3,3
989,4,4
990,6,6
991,4,4
992,2,6
993,6,6
994,6,6
995,0,0
996,5,5
997,5,6
998,4,5
999,2,2
1000,6,6
1001,4,4
1002,2,2
1003,6,6
1004,0,0
1005,2,2
1006,4,6
1007,4,4
1008,1,3
1009,4,4
1010,4,5
1011,5,5
1012,5,5
1013,5,1
1014,5,5
1015,4,4
1016,5,5
1017,0,6
1018,4,6
1019,6,6
1020,5,5
1021,0,0
1022,5,5
1023,5,5
1024,6,6
1025,6,6
1026,5,5
1027,5,5
1028,0,0
1029,0,0
1030,2,3
1031,0,0
1032,5,5
1033,0,0
1034,4,4
1035,0,0
1036,4,4
1037,6,6
1038,6,6
1039,6,6
1040,5,0
1041,5,5
1042,6,6
1043,1,1
1044,3,3
1045,0,4
1046,2,2
1047,4,5
1048,6,4
1049,0,0
1050,6,5
1051,0,0
1052,0,1
1053,5,5
1054,6,6
1055,1,1
1056,4,2
1057,6,1
1058,5,5
1059,5,4
1060,5,5
1061,4,5
1062,5,5
1063,4,5
1064,0,0
1065,3,3
1066,0,0
1067,1,1
1068,6,6
1069,0,0
1070,5,5
1071,6,6
1072,3,3
1073,5,1
1074,5,5
1075,6,6
1076,5,5
1077,0,0
1078,4,4
1079,4,4
1080,6,6
1081,6,0
1082,6,0
1083,3,3
1084,6,6
1085,5,6
1086,0,5
1087,5,5
1088,5,5
1089,6,6
1090,5,3
1091,2,2
1092,4,5
1093,4,6
1094,5,5
1095,1,1
1096,5,0
1097,4,4
1098,5,5
1099,5,5
1100,1,0
1101,5,1
1102,6,0
1103,5,5
1104,5,5
1105,5,1
1106,2,2
1107,5,5
1108,5,5
1109,4,5
1110,5,3
1111,5,1
1112,4,6
1113,2,2
1114,0,5
1115,6,6
1116,0,0
1117,6,0
1118,0,0
1119,0,5
1120,0,2
1121,6,6
1122,4,4
1123,0,0
1124,5,3
1125,6,4
1126,6,6
1127,0,0
1128,6,6
1129,5,5
1130,4,4
1131,5,0
1132,1,1
1133,6,6
1134,4,4
1135,5,5
1136,2,2
1137,5,5
1138,0,4
1139,6,6
1140,6,6
1141,5,5
1142,1,1
1143,1,1
1144,4,6
1145,6,6
1146,6,6
1147,0,0
1148,6,6
1149,4,0
1150,3,3
1151,0,4
1152,6,0
1153,0,5
1154,5,5
1155,4,4
1156,6,6
1157,5,5
1158,5,0
1159,4,4
1160,6,5
1161,0,0
1162,5,5
1163,6,6
1164,6,5
1165,5,1
1166,5,5
1167,6,6
1168,6,6
1169,0,0
1170,0,0
1171,0,3
1172,5,5
1173,5,5
1174,5,4
1175,2,3
1176,5,2
1177,1,1
1178,6,6
1179,4,5
1180,0,5
1181,6,6
1182,1,4
1183,5,3
1184,5,5
1185,0,0
1186,4,4
1187,5,4
1188,5,5
1189,2,2
1190,4,5
1191,5,5
1192,5,5
1193,0,0
1194,6,6
1195,6,5
1196,1,5
1197,4,4
1198,1,1
1199,6,6
1200,6,5
1201,5,3
1202,6,6
1203,5,5
1204,5,6
1205,0,0
1206,4,4
1207,2,2
1208,4,4
1209,5,1
1210,4,4
1211,6,0
1212,5,6
1213,3,5
1214,4,4
1215,5,4
1216,1,4
1217,5,5
1218,4,5
1219,4,5
1220,5,5
1221,4,5
1222,1,1
1223,4,0
1224,5,5
1225,2,1
1226,2,5
1227,6,6
1228,6,3
1229,4,4
1230,4,4
1231,6,6
1232,6,6
1233,4,4
1234,4,4
1235,5,5
1236,6,6
1237,4,5
1238,3,3
1239,2,2
1240,0,0
1241,0,0
1242,4,4
1243,2,2
1244,5,2
1245,1,1
1246,3,3
1247,2,2
1248,3,3
1249,1,5
1250,5,5
1251,5,6
1252,1,3
1253,0,0
1254,4,4
1255,4,4
1256,4,4
1257,2,2
1258,6,6
1259,1,1
1260,3,3
1261,5,5
1262,2,2
1263,1,1
1264,0,3
1265,4,4
1266,1,3
1267,3,5
1268,4,0
1269,0,5
1270,4,5
1271,6,5
1272,0,0
1273,6,6
1274,0,0
1275,0,0
1276,4,4
1277,6,3
1278,4,4
1279,0,0
1280,5,4
1281,6,6
1282,4,5
1283,2,2
1284,4,4
1285,5,5
1286,1,1
1287,4,4
1288,5,5
1289,4,4
1290,5,5
1291,3,5
1292,2,2
1293,5,5
1294,5,1
1295,5,5
1296,3,3
1297,5,5
1298,6,6
1299,0,0
1300,6,6
1301,0,0
1302,6,6
1303,6,4
1304,5,5
1305,5,4
1306,6,2
1307,6,6
1308,0,0
1309,0,5
1310,4,4
1311,4,4
1312,6,5
1313,5,4
1314,1,5
1315,4,5
1316,4,4
1317,4,4
1318,5,5
1319,0,0
1320,2,2
1321,4,4
1322,0,0
1323,4,6
1324,5,6
1325,5,1
1326,6,6
1327,4,4
1328,2,5
1329,4,1
1330,4,4
1331,5,6
1332,4,4
1333,6,6
1334,0,0
1335,5,6
1336,4,5
1337,0,0
1338,6,6
1339,2,5
1340,5,4
1341,1,5
1342,5,3
1343,6,6
1344,2,2
1345,0,5
1346,6,6
1347,5,5
1348,0,0
1349,0,0
1350,2,2
1351,4,4
1352,4,1
1353,4,0
1354,1,5
1355,6,3
1356,5,5
1357,6,5
1358,5,1
1359,4,4
1360,5,5
1361,6,6
1362,3,5
1363,5,0
1364,5,5
1365,5,3
1366,0,0
1367,0,5
1368,5,5
1369,2,2
1370,4,4
1371,6,6
1372,0,0
1373,4,5
1374,6,4
1375,6,6
1376,6,6
1377,4,4
1378,0,0
1379,5,6
1380,1,1
1381,1,1
1382,5,5
1383,5,5
1384,3,0
1385,6,6
1386,1,2
1387,5,3
1388,1,6
1389,5,2
1390,6,6
1391,6,4
1392,5,4
1393,1,1
1394,2,2
1395,0,0
1396,0,4
1397,2,4
1398,6,6
1399,4,4
1400,6,6
1401,5,2
1402,5,5
1403,5,6
1404,0,0
1405,4,4
1406,4,6
1407,5,3
1408,4,4
1409,6,6
1410,4,2
1411,2,2
1412,5,3
1413,4,4
1414,6,0
1415,0,0
1416,5,5
1417,0,4
1418,5,0
1419,0,0
1420,6,6
1421,5,5
1422,4,4
1423,6,6
1424,5,5
1425,6,6
1426,5,5
1427,0,0
1428,5,6
1429,3,5
1430,0,0
1431,4,4
1432,6,6
1433,0,2
1434,0,0
1435,5,5
1436,5,5
1437,4,4
1438,6,5
1439,5,4
1440,6,5
1441,5,3
1442,5,4
1443,4,4
1444,5,5
1445,4,4
1446,1,5
1447,5,4
1448,5,5
1449,5,5
1450,5,5
1451,0,0
1452,4,2
1453,5,5
1454,5,6
1455,4,4
1456,4,4
1457,5,5
1458,5,5
1459,0,0
1460,0,0
1461,4,4
1462,5,5
1463,5,5
1464,5,5
1465,5,5
1466,5,0
1467,1,1
1468,4,6
1469,1,1
1470,6,6
1471,0,0
1472,4,6
1473,5,1
1474,2,2
1475,0,0
1476,1,1
1477,4,6
1478,4,4
1479,6,6
1480,4,4
1481,0,0
1482,6,5
1483,4,3
1484,2,2
1485,6,4
1486,2,2
1487,1,5
1488,3,3
1489,2,2
1490,6,6
1491,6,2
1492,2,2
1493,6,6
1494,5,5
1495,4,6
1496,4,4
1497,5,5
1498,1,3
1499,2,2
1500,5,5
1501,5,4
1502,0,0
1503,3,3
1504,0,5
1505,5,0
1506,4,4
1507,4,6
1508,5,5
1509,1,1
1510,4,4
1511,0,0
1512,4,4
1513,5,3
1514,5,4
1515,2,1
1516,2,0
1517,2,2
1518,3,3
1519,4,5
1520,2,2
1521,2,2
1522,6,6
1523,6,3
1524,3,5
1525,1,1
1526,1,4
1527,5,5
1528,5,5
1529,5,4
1530,4,4
1531,0,0
1532,4,6
1533,0,0
1534,4,4
1535,4,4
1536,4,4
1537,5,5
1538,5,5
1539,5,5
1540,5,5
1541,0,0
1542,5,5
1543,0,0
1544,4,4
1545,6,6
1546,5,5
1547,4,4
1548,0,0
1549,0,0
1550,0,0
1551,6,6
1552,6,6
1553,5,5
1554,6,5
1555,1,1
1556,5,4
1557,5,1
1558,2,5
1559,6,6
1560,4,4
1561,5,5
1562,4,5
1563,6,6
1564,2,2
1565,3,1
1566,5,1
1567,0,4
1568,4,4
1569,1,5
1570,4,4
1571,2,2
1572,4,4
1573,0,0
1574,4,6
1575,6,6
1576,6,6
1577,3,3
1578,6,6
1579,3,3
1580,4,4
1581,0,0
1582,2,2
1583,6,0
1584,6,6
1585,5,5
1586,4,6
1587,1,1
1588,4,4
1589,4,5
1590,3,3
1591,0,0
1592,3,3
1593,4,4
1594,4,4
1595,0,5
1596,4,4
1597,5,5
1598,4,4
1599,2,2
1600,6,6
1601,0,0
1602,5,5
1603,0,0
1604,1,5
1605,4,4
1606,5,5
1607,5,5
1608,4,4
1609,6,5
1610,2,0
1611,6,6
1612,5,5
1613,5,6
1614,5,5
1615,5,1
1616,4,5
1617,6,4
1618,4,4
1619,0,0
1620,5,5
1621,6,6
1622,4,4
1623,5,6
1624,4,4
1625,6,6
1626,1,1
1627,4,3
1628,5,5
1629,6,6
1630,5,5
1631,5,5
1632,4,4
1633,5,5
1634,6,5
1635,5,5
1636,1,1
1637,6,6
1638,5,3
1639,4,4
1640,5,5
1641,4,4
1642,0,0
1643,0,0
1644,5,5
1645,5,2
1646,5,5
1647,5,5
1648,5,1
1649,2,2
1650,0,0
1651,0,3
1652,6,6
1653,5,5
1654,4,4
1655,2,6
1656,0,0
1657,6,6
1658,5,0
1659,1,1
1660,6,0
1661,5,1
1662,5,5
1663,5,3
1664,4,0
1665,5,5
1666,0,0
1667,4,4
1668,6,6
1669,5,5
1670,5,5
1671,3,3
1672,5,5
1673,3,3
1674,5,5
1675,5,5
1676,5,1
1677,4,4
1678,5,5
1679,6,6
1680,1,1
1681,5,4
1682,0,3
1683,5,4
1684,5,4
1685,6,6
1686,0,3
1687,0,0
1688,6,6
1689,6,6
1690,1,1
1691,5,4
1692,4,4
1693,5,5
1694,6,6
1695,5,3
1696,6,6
1697,6,5
1698,6,6
1699,5,5
1700,0,0
1701,4,5
1702,6,6
1703,5,5
1704,0,0
1705,5,4
1706,0,0
1707,6,6
1708,6,6
1709,2,3
1710,4,4
1711,5,2
1712,6,6
1713,0,0
1714,6,6
1715,1,1
1716,2,1
1717,0,0
1718,1,5
1719,1,1
1720,4,5
1721,1,2
1722,6,0
1723,6,6
1724,4,4
1725,6,4
1726,4,4
1727,5,1
1728,5,5
1729,4,2
1730,6,6
1731,1,1
1732,2,2
1733,4,4
1734,6,6
1735,4,4
1736,4,4
1737,5,5
1738,4,6
1739,5,5
1740,5,1
1741,6,6
1742,5,5
1743,1,1
1744,6,6
1745,3,5
1746,4,4
1747,1,1
1748,0,0
1749,6,6
1750,0,0
1751,0,2
1752,2,1
1753,1,5
1754,1,1
1755,0,5
1756,4,5
1757,3,3
1758,4,4
1759,2,2
1760,6,5
1761,0,0
1762,5,4
1763,6,6
1764,0,0
1765,3,3
1766,5,5
1767,6,6
1768,5,0
1769,0,0
1770,1,6
1771,6,6
1772,1,1
1773,5,5
1774,4,4
1775,4,2
1776,0,0
1777,6,6
1778,6,6
1779,5,5
1780,5,3
1781,6,6
1782,5,5
1783,6,6
1784,6,6
1785,2,1
1786,6,6
1787,4,5
1788,4,4
1789,4,4
1790,4,4
1791,4,4
1792,5,4
1793,4,4
1794,1,1
1795,5,5
1796,4,5
1797,5,6
1798,2,4
1799,0,0
1800,6,4
1801,1,1
1802,6,6
1803,5,1
1804,4,5
1805,6,4
1806,6,6
1807,5,0
1808,5,5
1809,4,4
1810,4,5
1811,5,5
1812,4,4
1813,5,6
1814,1,5
1815,4,4
1816,5,3
1817,0,0
1818,0,5
1819,6,6
1820,0,0
1821,0,0
1822,4,2
1823,4,4
1824,5,4
1825,1,1
1826,0,0
1827,1,1
1828,1,1
1829,3,5
1830,4,4
1831,0,0
1832,2,2
1833,0,5
1834,2,2
1835,2,2
1836,0,0
1837,1,4
1838,5,3
1839,5,5
1840,2,2
1841,5,5
1842,5,6
1843,4,3
1844,1,1
1845,4,5
1846,4,3
1847,0,0
1848,6,6
1849,1,5
1850,5,5
1851,2,2
1852,4,4
1853,2,2
1854,4,2
1855,5,5
1856,4,4
1857,6,2
1858,5,1
1859,4,4
1860,4,4
1861,0,0
1862,2,2
1863,5,6
1864,4,0
1865,5,5
1866,4,4
1867,5,0
1868,6,2
1869,3,5
1870,6,1
1871,4,4
1872,6,6
1873,4,4
1874,5,6
1875,5,5
1876,5,5
1877,4,4
1878,5,5
1879,4,5
1880,1,1
1881,6,6
1882,5,5
1883,0,0
1884,6,0
1885,4,5
1886,3,2
1887,5,5
1888,5,4
1889,3,2
1890,4,4
1891,0,0
1892,5,5
1893,2,6
1894,5,5
1895,4,3
1896,0,0
1897,0,0
1898,5,4
1899,4,4
1900,5,5
1901,4,1
1902,0,0
1903,6,6
1904,4,3
1905,1,5
1906,5,5
1907,6,4
1908,0,0
1909,4,5
1910,5,0
1911,4,4
1912,0,0
1913,4,5
1914,0,0
1915,1,5
1916,1,1
1917,4,4
1918,2,2
1919,0,0
1920,0,0
1921,0,0
1922,4,4
1923,6,5
1924,2,0
1925,5,5
1926,6,2
1927,5,5
1928,2,2
1929,5,5
1930,5,4
1931,5,0
1932,0,0
1933,4,4
1934,1,3
1935,6,6
1936,3,3
1937,3,3
1938,6,6
1939,4,4
1940,4,4
1941,5,5
1942,4,5
1943,4,6
1944,1,1
1945,6,6
1946,5,2
1947,4,4
1948,1,5
1949,4,5
1950,0,0
1951,4,4
1952,2,5
1953,4,2
1954,6,6
1955,5,5
1956,1,1
1957,6,6
1958,5,5
1959,1,1
1960,1,1
1961,2,2
1962,4,4
1963,5,5
1964,4,6
1965,4,4
1966,3,2
1967,6,6
1968,2,2
1969,6,6
1970,1,1
1971,6,6
1972,6,5
1973,0,5
1974,5,5
1975,5,1
1976,1,1
1977,1,1
1978,5,4
1979,5,5
1980,4,5
1981,5,4
1982,2,2
1983,0,5
1984,6,5
1985,1,1
1986,6,3
1987,0,0
1988,1,0
1989,6,3
1990,2,2
1991,6,6
1992,0,0
1993,5,4
1994,0,0
1995,4,6
1996,5,5
1997,2,2
1998,0,0
1999,2,2
2000,2,2
2001,2,0
2002,5,3
2003,4,3
2004,0,0
2005,5,5
2006,1,1
2007,5,5
2008,0,0
2009,5,5
2010,0,0
2011,5,0
2012,6,6
2013,6,6
2014,4,5
2015,4,4
2016,2,2
2017,2,2
2018,0,3
2019,0,6
2020,5,5
2021,1,1
2022,5,3
2023,4,4
2024,0,0
2025,5,5
2026,5,5
2027,2,2
2028,4,5
2029,6,5
2030,4,4
2031,5,5
2032,0,0
2033,0,0
2034,5,5
2035,5,1
2036,5,5
2037,6,0
2038,5,2
2039,5,5
2040,4,6
2041,5,3
2042,6,6
2043,6,5
2044,6,6
2045,4,4
2046,4,4
2047,1,4
2048,4,4
2049,2,2
2050,0,6
2051,1,1
2052,5,5
2053,6,6
2054,1,0
2055,5,4
2056,4,4
2057,1,1
2058,4,4
2059,0,0
2060,5,1
2061,2,2
2062,6,6
2063,5,5
2064,2,6
2065,1,1
2066,6,6
2067,0,0
2068,3,5
2069,5,5
2070,3,3
2071,4,4
2072,2,2
2073,2,2
2074,4,5
2075,0,5
2076,0,0
2077,4,4
2078,4,4
2079,4,4
2080,5,5
2081,3,3
2082,6,6
2083,0,0
2084,0,0
2085,6,6
2086,5,0
2087,4,4
2088,4,4
2089,4,4
2090,5,5
2091,5,5
2092,1,5
2093,5,5
2094,5,4
2095,5,5
2096,5,5
2097,4,5
2098,0,0
2099,4,4
2100,2,5
2101,5,4
2102,5,5
2103,2,2
2104,5,4
2105,5,5
2106,5,4
2107,4,6
2108,5,6
2109,4,4
2110,0,0
2111,5,4
2112,5,5
2113,4,4
2114,6,6
2115,5,5
2116,5,1
2117,5,5
2118,5,5
2119,0,0
2120,4,4
2121,0,0
2122,5,5
2123,4,4
2124,2,2
2125,5,0
2126,1,1
2127,0,0
2128,1,1
2129,4,6
2130,2,2
2131,0,0
2132,5,5
2133,6,6
2134,4,3
2135,5,5
2136,0,0
2137,0,0
2138,2,2
2139,0,0
